predict_time,window_id,actual_gt,is_anomaly
2008-09-14 00:00:00,29857,False,False
2008-09-14 00:30:00,29858,False,False
2008-09-14 01:00:00,29859,False,False
2008-09-14 01:30:00,29860,False,False
2008-09-14 02:00:00,29861,False,False
2008-09-14 02:30:00,29862,False,False
2008-09-14 03:00:00,29863,False,False
2008-09-14 03:30:00,29864,False,False
2008-09-14 04:00:00,29865,False,False
2008-09-14 04:30:00,29866,False,False
2008-09-14 05:00:00,29867,False,False
2008-09-14 05:30:00,29868,False,False
2008-09-14 06:00:00,29869,False,False
2008-09-14 06:30:00,29870,False,False
2008-09-14 07:00:00,29871,False,False
2008-09-14 07:30:00,29872,False,False
2008-09-14 08:00:00,29873,False,False
2008-09-14 08:30:00,29874,False,False
2008-09-14 09:00:00,29875,False,False
2008-09-14 09:30:00,29876,False,False
2008-09-14 10:00:00,29877,False,False
2008-09-14 10:30:00,29878,False,False
2008-09-14 11:00:00,29879,False,False
2008-09-14 11:30:00,29880,False,False
2008-09-14 12:00:00,29881,False,False
2008-09-14 12:30:00,29882,False,False
2008-09-14 13:00:00,29883,False,False
2008-09-14 13:30:00,29884,False,False
2008-09-14 14:00:00,29885,False,False
2008-09-14 14:30:00,29886,False,False
2008-09-14 15:00:00,29887,False,False
2008-09-14 15:30:00,29888,False,False
2008-09-14 16:00:00,29889,False,False
2008-09-14 16:30:00,29890,False,False
2008-09-14 17:00:00,29891,False,False
2008-09-14 17:30:00,29892,False,False
2008-09-14 18:00:00,29893,False,False
2008-09-14 18:30:00,29894,False,False
2008-09-14 19:00:00,29895,False,False
2008-09-14 19:30:00,29896,False,False
2008-09-14 20:00:00,29897,False,False
2008-09-14 20:30:00,29898,False,False
2008-09-14 21:00:00,29899,False,False
2008-09-14 21:30:00,29900,False,False
2008-09-14 22:00:00,29901,False,False
2008-09-14 22:30:00,29902,False,False
2008-09-14 23:00:00,29903,False,False
2008-09-14 23:30:00,29904,False,False
2008-09-15 00:00:00,29905,False,False
2008-09-15 00:30:00,29906,False,False
2008-09-15 01:00:00,29907,False,False
2008-09-15 01:30:00,29908,False,False
2008-09-15 02:00:00,29909,False,False
2008-09-15 02:30:00,29910,False,False
2008-09-15 03:00:00,29911,False,False
2008-09-15 03:30:00,29912,False,False
2008-09-15 04:00:00,29913,False,False
2008-09-15 04:30:00,29914,False,False
2008-09-15 05:00:00,29915,False,False
2008-09-15 05:30:00,29916,False,False
2008-09-15 06:00:00,29917,False,False
2008-09-15 06:30:00,29918,False,False
2008-09-15 07:00:00,29919,False,False
2008-09-15 07:30:00,29920,False,False
2008-09-15 08:00:00,29921,False,False
2008-09-15 08:30:00,29922,False,False
2008-09-15 09:00:00,29923,False,False
2008-09-15 09:30:00,29924,False,False
2008-09-15 10:00:00,29925,False,False
2008-09-15 10:30:00,29926,False,False
2008-09-15 11:00:00,29927,False,False
2008-09-15 11:30:00,29928,False,False
2008-09-15 12:00:00,29929,False,False
2008-09-15 12:30:00,29930,False,False
2008-09-15 13:00:00,29931,False,False
2008-09-15 13:30:00,29932,False,False
2008-09-15 14:00:00,29933,False,False
2008-09-15 14:30:00,29934,False,False
2008-09-15 15:00:00,29935,False,False
2008-09-15 15:30:00,29936,False,False
2008-09-15 16:00:00,29937,False,False
2008-09-15 16:30:00,29938,False,False
2008-09-15 17:00:00,29939,False,False
2008-09-15 17:30:00,29940,False,False
2008-09-15 18:00:00,29941,False,False
2008-09-15 18:30:00,29942,False,False
2008-09-15 19:00:00,29943,False,False
2008-09-15 19:30:00,29944,False,False
2008-09-15 20:00:00,29945,False,False
2008-09-15 20:30:00,29946,False,False
2008-09-15 21:00:00,29947,False,False
2008-09-15 21:30:00,29948,False,False
2008-09-15 22:00:00,29949,False,False
2008-09-15 22:30:00,29950,False,False
2008-09-15 23:00:00,29951,False,False
2008-09-15 23:30:00,29952,False,False
2008-09-16 00:00:00,29953,False,False
2008-09-16 00:30:00,29954,False,False
2008-09-16 01:00:00,29955,False,False
2008-09-16 01:30:00,29956,False,False
2008-09-16 02:00:00,29957,False,False
2008-09-16 02:30:00,29958,False,False
2008-09-16 03:00:00,29959,False,False
2008-09-16 03:30:00,29960,False,False
2008-09-16 04:00:00,29961,False,False
2008-09-16 04:30:00,29962,False,False
2008-09-16 05:00:00,29963,False,False
2008-09-16 05:30:00,29964,False,False
2008-09-16 06:00:00,29965,False,False
2008-09-16 06:30:00,29966,False,False
2008-09-16 07:00:00,29967,False,False
2008-09-16 07:30:00,29968,False,False
2008-09-16 08:00:00,29969,False,False
2008-09-16 08:30:00,29970,False,False
2008-09-16 09:00:00,29971,False,False
2008-09-16 09:30:00,29972,False,False
2008-09-16 10:00:00,29973,False,False
2008-09-16 10:30:00,29974,False,False
2008-09-16 11:00:00,29975,False,False
2008-09-16 11:30:00,29976,False,False
2008-09-16 12:00:00,29977,False,False
2008-09-16 12:30:00,29978,False,False
2008-09-16 13:00:00,29979,False,False
2008-09-16 13:30:00,29980,False,False
2008-09-16 14:00:00,29981,False,False
2008-09-16 14:30:00,29982,False,False
2008-09-16 15:00:00,29983,False,False
2008-09-16 15:30:00,29984,False,False
2008-09-16 16:00:00,29985,False,False
2008-09-16 16:30:00,29986,False,False
2008-09-16 17:00:00,29987,False,False
2008-09-16 17:30:00,29988,False,False
2008-09-16 18:00:00,29989,False,False
2008-09-16 18:30:00,29990,False,False
2008-09-16 19:00:00,29991,False,False
2008-09-16 19:30:00,29992,False,False
2008-09-16 20:00:00,29993,False,False
2008-09-16 20:30:00,29994,False,False
2008-09-16 21:00:00,29995,False,False
2008-09-16 21:30:00,29996,False,False
2008-09-16 22:00:00,29997,False,False
2008-09-16 22:30:00,29998,False,False
2008-09-16 23:00:00,29999,False,False
2008-09-16 23:30:00,30000,False,False
2008-09-17 00:00:00,30001,False,False
2008-09-17 00:30:00,30002,False,False
2008-09-17 01:00:00,30003,False,False
2008-09-17 01:30:00,30004,False,False
2008-09-17 02:00:00,30005,False,False
2008-09-17 02:30:00,30006,False,False
2008-09-17 03:00:00,30007,False,False
2008-09-17 03:30:00,30008,False,False
2008-09-17 04:00:00,30009,False,False
2008-09-17 04:30:00,30010,False,False
2008-09-17 05:00:00,30011,False,False
2008-09-17 05:30:00,30012,False,False
2008-09-17 06:00:00,30013,False,False
2008-09-17 06:30:00,30014,False,False
2008-09-17 07:00:00,30015,False,False
2008-09-17 07:30:00,30016,False,False
2008-09-17 08:00:00,30017,False,False
2008-09-17 08:30:00,30018,False,False
2008-09-17 09:00:00,30019,False,False
2008-09-17 09:30:00,30020,False,False
2008-09-17 10:00:00,30021,False,False
2008-09-17 10:30:00,30022,False,False
2008-09-17 11:00:00,30023,False,False
2008-09-17 11:30:00,30024,False,False
2008-09-17 12:00:00,30025,False,False
2008-09-17 12:30:00,30026,False,False
2008-09-17 13:00:00,30027,False,False
2008-09-17 13:30:00,30028,False,False
2008-09-17 14:00:00,30029,False,False
2008-09-17 14:30:00,30030,False,False
2008-09-17 15:00:00,30031,False,False
2008-09-17 15:30:00,30032,False,False
2008-09-17 16:00:00,30033,False,False
2008-09-17 16:30:00,30034,False,False
2008-09-17 17:00:00,30035,False,False
2008-09-17 17:30:00,30036,False,False
2008-09-17 18:00:00,30037,False,False
2008-09-17 18:30:00,30038,False,False
2008-09-17 19:00:00,30039,False,False
2008-09-17 19:30:00,30040,False,False
2008-09-17 20:00:00,30041,False,False
2008-09-17 20:30:00,30042,False,False
2008-09-17 21:00:00,30043,False,False
2008-09-17 21:30:00,30044,False,False
2008-09-17 22:00:00,30045,False,False
2008-09-17 22:30:00,30046,False,False
2008-09-17 23:00:00,30047,False,False
2008-09-17 23:30:00,30048,False,False
2008-09-18 00:00:00,30049,False,False
2008-09-18 00:30:00,30050,False,False
2008-09-18 01:00:00,30051,False,False
2008-09-18 01:30:00,30052,False,False
2008-09-18 02:00:00,30053,False,False
2008-09-18 02:30:00,30054,False,False
2008-09-18 03:00:00,30055,False,False
2008-09-18 03:30:00,30056,False,False
2008-09-18 04:00:00,30057,False,False
2008-09-18 04:30:00,30058,False,False
2008-09-18 05:00:00,30059,False,False
2008-09-18 05:30:00,30060,False,False
2008-09-18 06:00:00,30061,False,False
2008-09-18 06:30:00,30062,False,False
2008-09-18 07:00:00,30063,False,False
2008-09-18 07:30:00,30064,False,False
2008-09-18 08:00:00,30065,False,False
2008-09-18 08:30:00,30066,False,False
2008-09-18 09:00:00,30067,False,False
2008-09-18 09:30:00,30068,False,False
2008-09-18 10:00:00,30069,False,False
2008-09-18 10:30:00,30070,False,False
2008-09-18 11:00:00,30071,False,False
2008-09-18 11:30:00,30072,False,False
2008-09-18 12:00:00,30073,False,False
2008-09-18 12:30:00,30074,False,False
2008-09-18 13:00:00,30075,False,False
2008-09-18 13:30:00,30076,False,False
2008-09-18 14:00:00,30077,False,False
2008-09-18 14:30:00,30078,False,False
2008-09-18 15:00:00,30079,False,False
2008-09-18 15:30:00,30080,False,False
2008-09-18 16:00:00,30081,False,False
2008-09-18 16:30:00,30082,False,False
2008-09-18 17:00:00,30083,False,False
2008-09-18 17:30:00,30084,False,False
2008-09-18 18:00:00,30085,False,False
2008-09-18 18:30:00,30086,False,False
2008-09-18 19:00:00,30087,False,False
2008-09-18 19:30:00,30088,False,False
2008-09-18 20:00:00,30089,False,False
2008-09-18 20:30:00,30090,False,False
2008-09-18 21:00:00,30091,False,False
2008-09-18 21:30:00,30092,False,False
2008-09-18 22:00:00,30093,False,False
2008-09-18 22:30:00,30094,False,False
2008-09-18 23:00:00,30095,False,False
2008-09-18 23:30:00,30096,False,False
2008-09-19 00:00:00,30097,False,False
2008-09-19 00:30:00,30098,False,False
2008-09-19 01:00:00,30099,False,False
2008-09-19 01:30:00,30100,False,False
2008-09-19 02:00:00,30101,False,False
2008-09-19 02:30:00,30102,False,False
2008-09-19 03:00:00,30103,False,False
2008-09-19 03:30:00,30104,False,False
2008-09-19 04:00:00,30105,False,False
2008-09-19 04:30:00,30106,False,False
2008-09-19 05:00:00,30107,False,False
2008-09-19 05:30:00,30108,False,False
2008-09-19 06:00:00,30109,False,False
2008-09-19 06:30:00,30110,False,False
2008-09-19 07:00:00,30111,False,False
2008-09-19 07:30:00,30112,False,False
2008-09-19 08:00:00,30113,False,False
2008-09-19 08:30:00,30114,False,False
2008-09-19 09:00:00,30115,False,False
2008-09-19 09:30:00,30116,False,False
2008-09-19 10:00:00,30117,False,False
2008-09-19 10:30:00,30118,False,False
2008-09-19 11:00:00,30119,False,False
2008-09-19 11:30:00,30120,False,False
2008-09-19 12:00:00,30121,False,False
2008-09-19 12:30:00,30122,False,False
2008-09-19 13:00:00,30123,False,False
2008-09-19 13:30:00,30124,False,False
2008-09-19 14:00:00,30125,False,False
2008-09-19 14:30:00,30126,False,False
2008-09-19 15:00:00,30127,False,False
2008-09-19 15:30:00,30128,False,False
2008-09-19 16:00:00,30129,False,False
2008-09-19 16:30:00,30130,False,False
2008-09-19 17:00:00,30131,False,False
2008-09-19 17:30:00,30132,False,False
2008-09-19 18:00:00,30133,False,False
2008-09-19 18:30:00,30134,False,False
2008-09-19 19:00:00,30135,False,False
2008-09-19 19:30:00,30136,False,False
2008-09-19 20:00:00,30137,False,False
2008-09-19 20:30:00,30138,False,False
2008-09-19 21:00:00,30139,False,False
2008-09-19 21:30:00,30140,False,False
2008-09-19 22:00:00,30141,False,False
2008-09-19 22:30:00,30142,False,False
2008-09-19 23:00:00,30143,False,False
2008-09-19 23:30:00,30144,False,False
2008-09-20 00:00:00,30145,False,False
2008-09-20 00:30:00,30146,False,False
2008-09-20 01:00:00,30147,False,False
2008-09-20 01:30:00,30148,False,False
2008-09-20 02:00:00,30149,False,False
2008-09-20 02:30:00,30150,False,False
2008-09-20 03:00:00,30151,False,False
2008-09-20 03:30:00,30152,False,False
2008-09-20 04:00:00,30153,False,False
2008-09-20 04:30:00,30154,False,False
2008-09-20 05:00:00,30155,False,False
2008-09-20 05:30:00,30156,False,False
2008-09-20 06:00:00,30157,False,False
2008-09-20 06:30:00,30158,False,False
2008-09-20 07:00:00,30159,False,False
2008-09-20 07:30:00,30160,False,False
2008-09-20 08:00:00,30161,False,False
2008-09-20 08:30:00,30162,False,False
2008-09-20 09:00:00,30163,False,False
2008-09-20 09:30:00,30164,False,False
2008-09-20 10:00:00,30165,False,False
2008-09-20 10:30:00,30166,False,False
2008-09-20 11:00:00,30167,False,False
2008-09-20 11:30:00,30168,False,False
2008-09-20 12:00:00,30169,False,False
2008-09-20 12:30:00,30170,False,False
2008-09-20 13:00:00,30171,False,False
2008-09-20 13:30:00,30172,False,False
2008-09-20 14:00:00,30173,False,False
2008-09-20 14:30:00,30174,False,False
2008-09-20 15:00:00,30175,False,False
2008-09-20 15:30:00,30176,False,False
2008-09-20 16:00:00,30177,False,False
2008-09-20 16:30:00,30178,False,False
2008-09-20 17:00:00,30179,False,False
2008-09-20 17:30:00,30180,False,False
2008-09-20 18:00:00,30181,False,False
2008-09-20 18:30:00,30182,False,False
2008-09-20 19:00:00,30183,False,False
2008-09-20 19:30:00,30184,False,False
2008-09-20 20:00:00,30185,False,False
2008-09-20 20:30:00,30186,False,False
2008-09-20 21:00:00,30187,False,False
2008-09-20 21:30:00,30188,False,False
2008-09-20 22:00:00,30189,False,False
2008-09-20 22:30:00,30190,False,False
2008-09-20 23:00:00,30191,False,False
2008-09-20 23:30:00,30192,False,False
2008-09-21 00:00:00,30193,False,False
2008-09-21 00:30:00,30194,False,False
2008-09-21 01:00:00,30195,False,False
2008-09-21 01:30:00,30196,False,False
2008-09-21 02:00:00,30197,False,False
2008-09-21 02:30:00,30198,False,False
2008-09-21 03:00:00,30199,False,False
2008-09-21 03:30:00,30200,False,False
2008-09-21 04:00:00,30201,False,False
2008-09-21 04:30:00,30202,False,False
2008-09-21 05:00:00,30203,False,False
2008-09-21 05:30:00,30204,False,False
2008-09-21 06:00:00,30205,False,False
2008-09-21 06:30:00,30206,False,False
2008-09-21 07:00:00,30207,False,False
2008-09-21 07:30:00,30208,False,False
2008-09-21 08:00:00,30209,False,False
2008-09-21 08:30:00,30210,False,False
2008-09-21 09:00:00,30211,False,False
2008-09-21 09:30:00,30212,False,False
2008-09-21 10:00:00,30213,False,False
2008-09-21 10:30:00,30214,False,False
2008-09-21 11:00:00,30215,False,False
2008-09-21 11:30:00,30216,False,False
2008-09-21 12:00:00,30217,False,False
2008-09-21 12:30:00,30218,False,False
2008-09-21 13:00:00,30219,False,False
2008-09-21 13:30:00,30220,False,False
2008-09-21 14:00:00,30221,False,False
2008-09-21 14:30:00,30222,False,False
2008-09-21 15:00:00,30223,False,False
2008-09-21 15:30:00,30224,False,False
2008-09-21 16:00:00,30225,False,False
2008-09-21 16:30:00,30226,False,False
2008-09-21 17:00:00,30227,False,False
2008-09-21 17:30:00,30228,False,False
2008-09-21 18:00:00,30229,False,False
2008-09-21 18:30:00,30230,False,False
2008-09-21 19:00:00,30231,False,False
2008-09-21 19:30:00,30232,False,False
2008-09-21 20:00:00,30233,False,False
2008-09-21 20:30:00,30234,False,False
2008-09-21 21:00:00,30235,False,False
2008-09-21 21:30:00,30236,False,False
2008-09-21 22:00:00,30237,False,False
2008-09-21 22:30:00,30238,False,False
2008-09-21 23:00:00,30239,False,False
2008-09-21 23:30:00,30240,False,False
2008-09-22 00:00:00,30241,False,False
2008-09-22 00:30:00,30242,False,False
2008-09-22 01:00:00,30243,False,False
2008-09-22 01:30:00,30244,False,False
2008-09-22 02:00:00,30245,False,False
2008-09-22 02:30:00,30246,False,False
2008-09-22 03:00:00,30247,False,False
2008-09-22 03:30:00,30248,False,False
2008-09-22 04:00:00,30249,False,False
2008-09-22 04:30:00,30250,False,False
2008-09-22 05:00:00,30251,False,False
2008-09-22 05:30:00,30252,False,False
2008-09-22 06:00:00,30253,False,False
2008-09-22 06:30:00,30254,False,False
2008-09-22 07:00:00,30255,False,False
2008-09-22 07:30:00,30256,False,False
2008-09-22 08:00:00,30257,False,False
2008-09-22 08:30:00,30258,False,False
2008-09-22 09:00:00,30259,False,False
2008-09-22 09:30:00,30260,False,False
2008-09-22 10:00:00,30261,False,False
2008-09-22 10:30:00,30262,False,False
2008-09-22 11:00:00,30263,False,False
2008-09-22 11:30:00,30264,False,False
2008-09-22 12:00:00,30265,False,False
2008-09-22 12:30:00,30266,False,False
2008-09-22 13:00:00,30267,False,False
2008-09-22 13:30:00,30268,False,False
2008-09-22 14:00:00,30269,False,False
2008-09-22 14:30:00,30270,False,False
2008-09-22 15:00:00,30271,False,False
2008-09-22 15:30:00,30272,False,False
2008-09-22 16:00:00,30273,False,False
2008-09-22 16:30:00,30274,False,False
2008-09-22 17:00:00,30275,False,False
2008-09-22 17:30:00,30276,False,False
2008-09-22 18:00:00,30277,False,False
2008-09-22 18:30:00,30278,False,False
2008-09-22 19:00:00,30279,False,False
2008-09-22 19:30:00,30280,False,False
2008-09-22 20:00:00,30281,False,False
2008-09-22 20:30:00,30282,False,False
2008-09-22 21:00:00,30283,False,False
2008-09-22 21:30:00,30284,False,False
2008-09-22 22:00:00,30285,False,False
2008-09-22 22:30:00,30286,False,False
2008-09-22 23:00:00,30287,False,False
2008-09-22 23:30:00,30288,False,False
2008-09-23 00:00:00,30289,False,False
2008-09-23 00:30:00,30290,False,False
2008-09-23 01:00:00,30291,False,False
2008-09-23 01:30:00,30292,False,False
2008-09-23 02:00:00,30293,False,False
2008-09-23 02:30:00,30294,False,False
2008-09-23 03:00:00,30295,False,False
2008-09-23 03:30:00,30296,False,False
2008-09-23 04:00:00,30297,False,False
2008-09-23 04:30:00,30298,False,False
2008-09-23 05:00:00,30299,False,False
2008-09-23 05:30:00,30300,False,False
2008-09-23 06:00:00,30301,False,False
2008-09-23 06:30:00,30302,False,False
2008-09-23 07:00:00,30303,False,False
2008-09-23 07:30:00,30304,False,False
2008-09-23 08:00:00,30305,False,False
2008-09-23 08:30:00,30306,False,False
2008-09-23 09:00:00,30307,False,False
2008-09-23 09:30:00,30308,False,False
2008-09-23 10:00:00,30309,False,False
2008-09-23 10:30:00,30310,False,False
2008-09-23 11:00:00,30311,False,False
2008-09-23 11:30:00,30312,False,False
2008-09-23 12:00:00,30313,False,False
2008-09-23 12:30:00,30314,False,False
2008-09-23 13:00:00,30315,False,False
2008-09-23 13:30:00,30316,False,False
2008-09-23 14:00:00,30317,False,False
2008-09-23 14:30:00,30318,False,False
2008-09-23 15:00:00,30319,False,False
2008-09-23 15:30:00,30320,False,False
2008-09-23 16:00:00,30321,False,False
2008-09-23 16:30:00,30322,False,False
2008-09-23 17:00:00,30323,False,False
2008-09-23 17:30:00,30324,False,False
2008-09-23 18:00:00,30325,False,False
2008-09-23 18:30:00,30326,False,False
2008-09-23 19:00:00,30327,False,False
2008-09-23 19:30:00,30328,False,False
2008-09-23 20:00:00,30329,False,False
2008-09-23 20:30:00,30330,False,False
2008-09-23 21:00:00,30331,False,False
2008-09-23 21:30:00,30332,False,False
2008-09-23 22:00:00,30333,False,False
2008-09-23 22:30:00,30334,False,False
2008-09-23 23:00:00,30335,False,False
2008-09-23 23:30:00,30336,False,False
2008-09-24 00:00:00,30337,False,False
2008-09-24 00:30:00,30338,False,False
2008-09-24 01:00:00,30339,False,False
2008-09-24 01:30:00,30340,False,False
2008-09-24 02:00:00,30341,False,False
2008-09-24 02:30:00,30342,False,False
2008-09-24 03:00:00,30343,False,False
